timestamp_sec,relative_time_sec,gpu_id,tx_pci_mb_per_sec,rx_pci_mb_per_sec,cumulative_tx_gb,cumulative_rx_gb
1770239993.908,36.148,0,17.00,141.00,2.7840,4.8024
1770239994.972,37.212,0,17.00,135.00,2.8017,4.9426
1770239996.025,38.264,0,11.00,168.00,2.8130,5.1153
1770239997.077,39.316,0,11.00,115.00,2.8243,5.2335
1770239998.150,40.389,0,19.00,231.00,2.8442,5.4755
1770239999.203,41.443,0,17.00,83.00,2.8617,5.5609
1770240000.256,42.495,0,17.00,126.00,2.8791,5.6904
1770240001.307,43.546,0,16.00,112.00,2.8956,5.8053
1770240002.359,44.599,0,12.00,115.00,2.9079,5.9235
1770240003.412,45.651,0,12.00,115.00,2.9202,6.0417
1770240004.471,46.711,0,13.00,115.00,2.9337,6.1607
1770240005.529,47.768,0,924.00,73.00,3.8878,6.2361
1770240006.581,48.821,0,11.00,115.00,3.8991,6.3543
1770240007.633,49.872,0,11.00,115.00,3.9104,6.4724
1770240008.685,50.924,0,11.00,116.00,3.9217,6.5916
1770240009.737,51.976,0,11.00,115.00,3.9330,6.7097
1770240010.811,53.051,0,32.00,173.00,3.9666,6.8912
1770240011.871,54.110,0,12.00,96.00,3.9790,6.9906
1770240012.924,55.164,0,11.00,114.00,3.9903,7.1078
1770240013.975,56.215,0,12.00,173.00,4.0026,7.2854
1770240015.028,57.268,0,11.00,114.00,4.0139,7.4027
1770240016.079,58.319,0,471.00,67.00,4.4974,7.4714
1770240017.131,59.370,0,12.00,107.00,4.5097,7.5813
1770240018.194,60.433,0,11.00,173.00,4.5212,7.7609
1770240019.249,61.488,0,46.00,71.00,4.5685,7.8340
1770240020.301,62.541,0,16.00,115.00,4.5850,7.9522
1770240021.353,63.592,0,2220.00,68.00,6.8641,8.0220
1770240022.403,64.642,0,11.00,114.00,6.8754,8.1389
1770240023.455,65.694,0,11.00,116.00,6.8867,8.2581
1770240024.514,66.754,0,22.00,121.00,6.9094,8.3833
1770240025.567,67.807,0,11.00,115.00,6.9207,8.5016
1770240026.621,68.860,0,16.00,115.00,6.9372,8.6199
1770240027.673,69.912,0,855.00,67.00,7.8155,8.6887
1770240028.732,70.972,0,11.00,173.00,7.8269,8.8677
1770240029.780,72.019,0,11.00,115.00,7.8382,8.9853
1770240030.850,73.089,0,2079.00,102.00,10.0106,9.0919
1770240031.902,74.142,0,13.00,173.00,10.0240,9.2698
1770240032.955,75.194,0,11.00,114.00,10.0353,9.3869
1770240034.010,76.250,0,11.00,115.00,10.0466,9.5055
1770240035.062,77.302,0,16.00,115.00,10.0631,9.6236
1770240036.112,78.351,0,11.00,101.00,10.0744,9.7271
1770240037.163,79.402,0,2571.00,69.00,12.7132,9.7979
1770240038.212,80.452,0,1483.00,65.00,14.2331,9.8646
1770240039.269,81.509,0,11.00,130.00,14.2444,9.9988
1770240040.314,82.554,0,13.00,115.00,14.2577,10.1161
1770240041.363,83.603,0,11.00,113.00,14.2689,10.2319
1770240042.415,84.655,0,12.00,115.00,14.2813,10.3500
1770240043.467,85.707,0,11.00,172.00,14.2926,10.5267
1770240044.516,86.756,0,16.00,112.00,14.3090,10.6414
1770240045.568,87.808,0,11.00,115.00,14.3203,10.7596
1770240046.620,88.860,0,11.00,115.00,14.3316,10.8777
1770240047.672,89.912,0,11.00,115.00,14.3429,10.9959
1770240048.718,90.958,0,12.00,178.00,14.3551,11.1777
1770240049.764,92.004,0,11.00,115.00,14.3664,11.2952
1770240050.833,93.073,0,11.00,183.00,14.3778,11.4862
1770240051.885,94.125,0,11.00,115.00,14.3891,11.6044
1770240052.936,95.176,0,11.00,116.00,14.4004,11.7235
1770240053.995,96.234,0,17.00,173.00,14.4180,11.9023
1770240055.051,97.290,0,12.00,171.00,14.4304,12.0786
1770240056.103,98.343,0,16.00,115.00,14.4468,12.1968
1770240057.155,99.395,0,11.00,171.00,14.4581,12.3725
1770240058.207,100.447,0,12.00,106.00,14.4705,12.4814
1770240059.269,101.509,0,17.00,173.00,14.4881,12.6608
1770240060.315,102.555,0,11.00,138.00,14.4993,12.8018
1770240061.383,103.622,0,46.00,115.00,14.5473,12.9217
1770240062.429,104.668,0,16.00,115.00,14.5636,13.0391
1770240063.477,105.716,0,10.00,109.00,14.5738,13.1507
1770240064.524,106.764,0,11.00,115.00,14.5851,13.2684
1770240065.577,107.817,0,11.00,115.00,14.5964,13.3866
1770240066.628,108.867,0,11.00,115.00,14.6077,13.5045
1770240067.678,109.918,0,14.00,112.00,14.6221,13.6194
1770240068.727,110.967,0,11.00,112.00,14.6333,13.7342
1770240069.777,112.017,0,16.00,115.00,14.6497,13.8521
1770240070.832,113.072,0,11.00,187.00,14.6611,14.0448
1770240071.883,114.122,0,15.00,90.00,14.6765,14.1371
1770240072.934,115.174,0,11.00,115.00,14.6878,14.2552
1770240073.990,116.230,0,11.00,173.00,14.6991,14.4336
1770240075.043,117.283,0,15.00,111.00,14.7145,14.5477
1770240076.094,118.334,0,12.00,112.00,14.7268,14.6627
1770240077.146,119.386,0,11.00,115.00,14.7381,14.7809
1770240078.208,120.447,0,15.00,112.00,14.7537,14.8970
1770240079.270,121.510,0,11.00,115.00,14.7651,15.0163
1770240080.324,122.564,0,11.00,174.00,14.7764,15.1954
1770240081.376,123.616,0,1662.00,67.00,16.4837,15.2642
1770240082.427,124.667,0,11.00,115.00,16.4950,15.3823
1770240083.479,125.719,0,11.00,115.00,16.5063,15.5004
1770240084.533,126.773,0,18.00,73.00,16.5248,15.5755
1770240085.585,127.825,0,11.00,173.00,16.5361,15.7533
1770240086.637,128.877,0,11.00,115.00,16.5474,15.8714
1770240087.690,129.930,0,12.00,114.00,16.5597,15.9886
1770240088.754,130.994,0,1586.00,64.00,18.2075,16.0551
1770240089.807,132.047,0,16.00,112.00,18.2239,16.1703
1770240090.877,133.117,0,16.00,118.00,18.2407,16.2936
1770240091.930,134.170,0,17.00,118.00,18.2581,16.4150
1770240093.014,135.253,0,11.00,172.00,18.2698,16.5969
1770240094.078,136.318,0,22.00,116.00,18.2926,16.7175
1770240095.131,137.371,0,12.00,114.00,18.3050,16.8347
1770240096.184,138.423,0,11.00,113.00,18.3163,16.9509
1770240097.235,139.475,0,12.00,115.00,18.3286,17.0690
1770240098.288,140.528,0,16.00,90.00,18.3451,17.1615
1770240099.347,141.586,0,12.00,61.00,18.3575,17.2246
1770240100.398,142.638,0,13.00,113.00,18.3708,17.3406
1770240101.450,143.689,0,783.00,65.00,19.1748,17.4074
1770240102.502,144.742,0,11.00,115.00,19.1861,17.5256
1770240103.554,145.793,0,12.00,115.00,19.1984,17.6437
1770240104.605,146.845,0,15.00,112.00,19.2138,17.7587
1770240105.656,147.896,0,12.00,115.00,19.2262,17.8767
1770240106.707,148.947,0,16.00,115.00,19.2426,17.9947
1770240107.760,150.000,0,17.00,109.00,19.2600,18.1068
1770240108.810,151.050,0,11.00,115.00,19.2713,18.2247
1770240109.863,152.102,0,12.00,115.00,19.2837,18.3429
1770240110.923,153.163,0,17.00,103.00,19.3013,18.4496
1770240111.977,154.216,0,12.00,172.00,19.3136,18.6265
1770240113.029,155.269,0,16.00,115.00,19.3301,18.7448
1770240114.086,156.326,0,11.00,121.00,19.3414,18.8697
1770240115.142,157.382,0,17.00,118.00,19.3589,18.9913
1770240116.194,158.433,0,11.00,117.00,19.3702,19.1115
1770240117.255,159.494,0,12.00,165.00,19.3827,19.2824
1770240118.306,160.546,0,11.00,113.00,19.3940,19.3985
1770240119.367,161.607,0,13.00,173.00,19.4074,19.5777
1770240120.418,162.658,0,12.00,61.00,19.4198,19.6403
1770240121.470,163.709,0,1903.00,67.00,21.3743,19.7091
1770240122.522,164.762,0,2571.00,66.00,24.0165,19.7770
1770240123.574,165.814,0,11.00,173.00,24.0278,19.9548
1770240124.626,166.866,0,12.00,170.00,24.0401,20.1294
1770240125.679,167.919,0,16.00,115.00,24.0566,20.2476
1770240126.730,168.970,0,16.00,115.00,24.0730,20.3656
1770240127.783,170.022,0,12.00,64.00,24.0854,20.4314
1770240128.836,171.076,0,16.00,115.00,24.1018,20.5497
1770240129.888,172.128,0,13.00,127.00,24.1152,20.6802
1770240130.947,173.187,0,1868.00,84.00,26.0471,20.7671
1770240131.998,174.238,0,18.00,112.00,26.0655,20.8821
1770240133.050,175.289,0,14.00,94.00,26.0799,20.9786
1770240134.101,176.340,0,925.00,64.00,27.0294,21.0443
1770240135.153,177.393,0,21.00,113.00,27.0510,21.1604
1770240136.205,178.445,0,11.00,115.00,27.0623,21.2785
1770240137.258,179.498,0,11.00,112.00,27.0736,21.3937
1770240138.309,180.548,0,13.00,102.00,27.0869,21.4984
1770240139.369,181.608,0,15.00,169.00,27.1024,21.6733
1770240140.422,182.661,0,18.00,115.00,27.1209,21.7916
1770240141.473,183.713,0,12.00,66.00,27.1333,21.8593
1770240142.520,184.760,0,13.00,115.00,27.1466,21.9769
1770240143.572,185.812,0,11.00,115.00,27.1579,22.0951
1770240144.630,186.869,0,23.00,116.00,27.1816,22.2148
1770240145.681,187.920,0,11.00,115.00,27.1929,22.3329
1770240146.726,188.966,0,13.00,115.00,27.2062,22.4503
1770240147.777,190.016,0,11.00,116.00,27.2175,22.5693
1770240148.831,191.070,0,26.00,115.00,27.2442,22.6876
1770240149.880,192.120,0,11.00,115.00,27.2555,22.8055
1770240150.931,193.170,0,11.00,180.00,27.2668,22.9902
1770240151.980,194.220,0,11.00,115.00,27.2781,23.1081
1770240153.030,195.269,0,16.00,115.00,27.2945,23.2259
1770240154.078,196.318,0,11.00,115.00,27.3057,23.3436
1770240155.127,197.367,0,11.00,126.00,27.3170,23.4728
1770240156.179,198.419,0,11.00,115.00,27.3283,23.5909
1770240157.233,199.473,0,16.00,115.00,27.3448,23.7092
1770240158.281,200.521,0,4216.00,66.00,31.6591,23.7768
1770240159.348,201.587,0,16.00,115.00,31.6757,23.8966
1770240160.395,202.634,0,1831.00,63.00,33.5476,23.9610
1770240161.442,203.682,0,11.00,115.00,33.5588,24.0787
1770240162.494,204.734,0,14.00,112.00,33.5732,24.1937
1770240163.545,205.784,0,11.00,115.00,33.5845,24.3117
1770240164.592,206.832,0,11.00,115.00,33.5957,24.4293
1770240165.642,207.882,0,11.00,115.00,33.6070,24.5472
1770240166.688,208.928,0,11.00,64.00,33.6183,24.6126
1770240167.738,209.978,0,11.00,115.00,33.6295,24.7305
1770240168.786,211.025,0,16.00,115.00,33.6459,24.8482
1770240169.839,212.078,0,17.00,112.00,33.6634,24.9633
1770240170.894,213.134,0,26.00,115.00,33.6902,25.0819
1770240171.943,214.183,0,11.00,115.00,33.7015,25.1997
1770240172.991,215.231,0,11.00,115.00,33.7127,25.3174
1770240174.044,216.284,0,22.00,116.00,33.7353,25.4367
1770240175.095,217.335,0,17.00,132.00,33.7528,25.5721
1770240176.145,218.385,0,11.00,115.00,33.7641,25.6900
1770240177.198,219.437,0,11.00,115.00,33.7754,25.8083
1770240178.250,220.490,0,12.00,63.00,33.7877,25.8730
1770240179.317,221.556,0,17.00,112.00,33.8054,25.9897
1770240180.365,222.604,0,12.00,68.00,33.8177,26.0593
1770240181.426,223.666,0,11.00,115.00,33.8291,26.1784
1770240182.476,224.716,0,11.00,115.00,33.8404,26.2964
1770240183.526,225.766,0,11.00,101.00,33.8517,26.4000
1770240184.578,226.817,0,11.00,116.00,33.8629,26.5191
1770240185.627,227.866,0,11.00,115.00,33.8742,26.6369
1770240186.675,228.915,0,11.00,115.00,33.8855,26.7546
1770240187.726,229.965,0,11.00,115.00,33.8968,26.8726
1770240188.775,231.015,0,11.00,114.00,33.9080,26.9895
1770240189.832,232.071,0,23.00,115.00,33.9318,27.1081
1770240190.888,233.128,0,18.00,115.00,33.9503,27.2268
1770240191.938,234.178,0,13.00,112.00,33.9637,27.3416
1770240192.986,235.226,0,12.00,114.00,33.9760,27.4583
1770240194.035,236.275,0,11.00,115.00,33.9872,27.5761
1770240195.083,237.323,0,81.00,64.00,34.0701,27.6416
1770240196.131,238.371,0,5055.00,66.00,39.2415,27.7091
1770240197.181,239.420,0,11.00,115.00,39.2528,27.8270
1770240198.230,240.469,0,11.00,115.00,39.2641,27.9448
1770240199.292,241.532,0,15.00,151.00,39.2797,28.1015
1770240200.340,242.580,0,11.00,115.00,39.2909,28.2192
1770240201.388,243.628,0,13.00,113.00,39.3042,28.3348
1770240202.438,244.677,0,11.00,115.00,39.3155,28.4527
1770240203.487,245.726,0,11.00,115.00,39.3268,28.5705
1770240204.544,246.784,0,300.00,71.00,39.6364,28.6438
1770240205.595,247.835,0,11.00,115.00,39.6477,28.7619
1770240206.643,248.882,0,11.00,115.00,39.6590,28.8795
1770240207.691,249.931,0,11.00,171.00,39.6703,29.0546
1770240208.740,250.980,0,11.00,113.00,39.6815,29.1703
1770240209.789,252.029,0,11.00,112.00,39.6928,29.2851
1770240210.856,253.096,0,11.00,173.00,39.7043,29.4654
1770240211.908,254.148,0,12.00,115.00,39.7166,29.5835
1770240212.989,255.228,0,11.00,173.00,39.7282,29.7661
1770240214.055,256.295,0,11.00,116.00,39.7396,29.8869
1770240215.106,257.346,0,11.00,115.00,39.7509,30.0049
1770240216.153,258.392,0,11.00,115.00,39.7622,30.1224
1770240217.203,259.442,0,1555.00,67.00,41.3565,30.1911
1770240218.252,260.492,0,11.00,115.00,41.3678,30.3090
1770240219.317,261.556,0,298.00,86.00,41.6776,30.3984
1770240220.367,262.606,0,11.00,115.00,41.6888,30.5163
1770240221.416,263.655,0,12.00,118.00,41.7011,30.6372
1770240222.464,264.704,0,11.00,115.00,41.7124,30.7549
1770240223.514,265.753,0,11.00,115.00,41.7237,30.8728
1770240224.565,266.805,0,11.00,115.00,41.7350,30.9909
1770240225.619,267.859,0,12.00,115.00,41.7473,31.1093
1770240226.672,268.912,0,11.00,115.00,41.7586,31.2275
1770240227.722,269.962,0,18.00,116.00,41.7771,31.3464
1770240228.772,271.012,0,11.00,173.00,41.7884,31.5239
1770240229.819,272.059,0,16.00,112.00,41.8047,31.6384
1770240230.873,273.113,0,13.00,68.00,41.8181,31.7084
1770240231.925,274.165,0,12.00,142.00,41.8304,31.8543
1770240232.969,275.209,0,12.00,64.00,41.8427,31.9195
1770240234.034,276.274,0,12.00,121.00,41.8551,32.0454
1770240235.089,277.329,0,22.00,121.00,41.8778,32.1701
1770240236.141,278.380,0,13.00,115.00,41.8912,32.2882
1770240237.188,279.428,0,645.00,68.00,42.5507,32.3577
1770240238.237,280.477,0,11.00,112.00,42.5620,32.4724
1770240239.295,281.535,0,12.00,115.00,42.5744,32.5913
1770240240.348,282.588,0,11.00,115.00,42.5857,32.7095
1770240241.405,283.645,0,190.00,117.00,42.7819,32.8303
1770240242.456,284.696,0,11.00,115.00,42.7932,32.9483
1770240243.501,285.741,0,13.00,115.00,42.8064,33.0657
1770240244.552,286.792,0,11.00,115.00,42.8177,33.1837
1770240245.601,287.841,0,14.00,107.00,42.8321,33.2933
1770240246.654,288.894,0,11.00,115.00,42.8434,33.4116
1770240247.702,289.941,0,13.00,131.00,42.8567,33.5456
1770240248.750,290.990,0,2849.00,65.00,45.7742,33.6122
1770240249.798,292.038,0,12.00,171.00,45.7864,33.7872
1770240250.844,293.084,0,856.00,68.00,46.6606,33.8566
1770240251.894,294.134,0,12.00,173.00,46.6729,34.0340
1770240252.945,295.185,0,11.00,115.00,46.6842,34.1520
1770240253.989,296.228,0,13.00,115.00,46.6975,34.2692
1770240255.039,297.278,0,11.00,117.00,46.7087,34.3892
1770240256.086,298.325,0,11.00,116.00,46.7200,34.5078
1770240257.134,299.374,0,12.00,56.00,46.7323,34.5651
1770240258.194,300.433,0,1342.00,67.00,48.1211,34.6345
1770240259.249,301.489,0,11.00,170.00,48.1324,34.8097
1770240260.301,302.541,0,611.00,67.00,48.7600,34.8785
1770240261.352,303.592,0,571.00,68.00,49.3459,34.9483
1770240262.401,304.641,0,12.00,133.00,49.3582,35.0846
1770240263.450,305.690,0,11.00,115.00,49.3694,35.2024
1770240264.507,306.747,0,22.00,107.00,49.3921,35.3128
1770240265.554,307.794,0,119.00,64.00,49.5138,35.3783
1770240266.606,308.846,0,14.00,106.00,49.5282,35.4872
1770240267.650,309.890,0,11.00,113.00,49.5394,35.6024
1770240268.699,310.939,0,11.00,115.00,49.5507,35.7202
1770240269.751,311.990,0,12.00,115.00,49.5630,35.8383
1770240270.816,313.055,0,559.00,101.00,50.1442,35.9433
1770240271.863,314.103,0,11.00,115.00,50.1555,36.0610
1770240272.911,315.151,0,12.00,94.00,50.1678,36.1572
1770240273.963,316.202,0,11.00,115.00,50.1791,36.2753
1770240275.014,317.254,0,12.00,115.00,50.1914,36.3934
1770240276.064,318.304,0,11.00,137.00,50.2027,36.5339
1770240277.116,319.356,0,12.00,115.00,50.2150,36.6520
1770240278.173,320.413,0,11.00,173.00,50.2263,36.8305
1770240279.231,321.470,0,12.00,115.00,50.2387,36.9493
1770240280.279,322.519,0,11.00,115.00,50.2500,37.0670
1770240281.330,323.570,0,12.00,115.00,50.2623,37.1851
1770240282.380,324.619,0,11.00,115.00,50.2736,37.3030
1770240283.430,325.670,0,681.00,66.00,50.9722,37.3707
1770240284.479,326.718,0,12.00,111.00,50.9845,37.4843
1770240285.527,327.767,0,12.00,115.00,50.9968,37.6021
1770240286.577,328.817,0,11.00,171.00,51.0081,37.7774
1770240287.626,329.866,0,17.00,112.00,51.0255,37.8922
1770240288.685,330.924,0,17.00,121.00,51.0431,38.0173
1770240289.737,331.976,0,2220.00,67.00,53.3235,38.0861
1770240290.788,333.028,0,11.00,115.00,53.3348,38.2042
1770240291.938,334.177,0,1555.00,399.00,55.0802,38.6521
1770240292.988,335.227,0,11.00,114.00,55.0914,38.7689
1770240294.044,336.283,0,18.00,119.00,55.1100,38.8916
1770240295.101,337.340,0,31.00,68.00,55.1420,38.9619
1770240296.152,338.391,0,11.00,156.00,55.1533,39.1219
1770240297.203,339.443,0,11.00,60.00,55.1646,39.1835
1770240298.251,340.491,0,11.00,115.00,55.1759,39.3012
1770240299.305,341.545,0,11.00,115.00,55.1872,39.4196
1770240300.371,342.610,0,11.00,115.00,55.1986,39.5393
1770240301.427,343.666,0,12.00,106.00,55.2110,39.6486
1770240302.478,344.717,0,12.00,134.00,55.2233,39.7861
1770240303.540,345.780,0,16.00,115.00,55.2399,39.9055
1770240304.589,346.829,0,11.00,143.00,55.2512,40.0519
1770240305.637,347.877,0,11.00,115.00,55.2624,40.1696
1770240306.687,348.927,0,11.00,120.00,55.2737,40.2926
1770240307.735,349.975,0,11.00,116.00,55.2850,40.4114
1770240308.788,351.028,0,11.00,115.00,55.2963,40.5296
1770240309.841,352.080,0,12.00,112.00,55.3086,40.6448
1770240310.890,353.129,0,11.00,116.00,55.3199,40.7636
1770240311.938,354.177,0,11.00,115.00,55.3311,40.8813
1770240312.986,355.225,0,11.00,115.00,55.3424,40.9990
1770240314.035,356.275,0,11.00,115.00,55.3537,41.1168
1770240315.085,357.325,0,11.00,115.00,55.3650,41.2348
1770240316.136,358.376,0,610.00,68.00,55.9910,41.3046
1770240317.187,359.426,0,11.00,115.00,56.0023,41.4225
1770240318.236,360.476,0,16.00,115.00,56.0187,41.5404
1770240319.284,361.524,0,14.00,112.00,56.0330,41.6550
1770240320.335,362.574,0,223.00,68.00,56.2617,41.7248
1770240321.381,363.621,0,12.00,113.00,56.2740,41.8403
1770240322.434,364.674,0,11.00,115.00,56.2853,41.9585
1770240323.487,365.727,0,13.00,115.00,56.2987,42.0768
1770240324.540,366.780,0,17.00,121.00,56.3161,42.2012
1770240325.588,367.828,0,12.00,111.00,56.3284,42.3148
1770240326.637,368.876,0,11.00,115.00,56.3397,42.4326
1770240327.685,369.925,0,12.00,114.00,56.3520,42.5493
1770240328.733,370.972,0,11.00,115.00,56.3632,42.6669
1770240329.786,372.026,0,12.00,115.00,56.3756,42.7852
1770240330.877,373.117,0,13.00,128.00,56.3894,42.9216
1770240331.929,374.169,0,11.00,100.00,56.4007,43.0244
1770240333.006,375.245,0,11.00,115.00,56.4123,43.1453
1770240334.078,376.318,0,13.00,59.00,56.4259,43.2071
1770240335.129,377.369,0,11.00,115.00,56.4372,43.3250
1770240336.180,378.420,0,1887.00,66.00,58.3751,43.3928
1770240337.234,379.473,0,3477.00,54.00,61.9517,43.4484
1770240338.283,380.523,0,13.00,109.00,61.9651,43.5601
1770240339.344,381.583,0,3972.00,86.00,66.0770,43.6491
1770240340.392,382.632,0,14.00,94.00,66.0913,43.7454
1770240341.440,383.680,0,11.00,115.00,66.1026,43.8630
1770240342.489,384.729,0,12.00,169.00,66.1149,44.0362
1770240343.542,385.782,0,11.00,115.00,66.1262,44.1545
1770240344.594,386.833,0,12.00,115.00,66.1385,44.2726
1770240345.640,387.880,0,11.00,115.00,66.1497,44.3901
1770240346.688,388.927,0,12.00,121.00,66.1620,44.5139
1770240347.737,389.976,0,226.00,66.00,66.3936,44.5815
1770240348.786,391.026,0,12.00,115.00,66.4059,44.6993
1770240349.838,392.078,0,11.00,115.00,66.4172,44.8174
1770240350.900,393.140,0,12.00,113.00,66.4296,44.9346
1770240351.949,394.189,0,11.00,134.00,66.4409,45.0719
1770240352.998,395.238,0,13.00,115.00,66.4542,45.1897
1770240354.057,396.297,0,17.00,173.00,66.4718,45.3687
1770240355.111,397.350,0,17.00,116.00,66.4893,45.4880
1770240356.158,398.397,0,11.00,115.00,66.5005,45.6056
1770240357.208,399.447,0,12.00,115.00,66.5128,45.7235
1770240358.261,400.501,0,1515.00,65.00,68.0714,45.7904
1770240359.318,401.557,0,18.00,115.00,68.0900,45.9091
1770240360.368,402.607,0,12.00,95.00,68.1023,46.0065
1770240361.417,403.657,0,12.00,115.00,68.1146,46.1243
1770240362.466,404.706,0,11.00,115.00,68.1259,46.2421
1770240363.515,405.754,0,1591.00,64.00,69.7553,46.3077
1770240364.566,406.806,0,4143.00,62.00,74.0095,46.3713
1770240365.617,407.856,0,14.00,66.00,74.0239,46.4390
1770240366.664,408.904,0,12.00,60.00,74.0362,46.5004
1770240367.711,409.951,0,12.00,115.00,74.0485,46.6180
1770240368.759,410.998,0,11.00,115.00,74.0597,46.7356
1770240369.806,412.046,0,12.00,114.00,74.0720,46.8522
1770240370.867,413.106,0,11.00,185.00,74.0834,47.0439
1770240371.914,414.154,0,13.00,126.00,74.0967,47.1727
1770240372.963,415.202,0,16.00,115.00,74.1131,47.2905
1770240374.011,416.251,0,13.00,115.00,74.1264,47.4083
1770240375.060,417.300,0,4528.00,67.00,78.7645,47.4769
1770240376.109,418.349,0,12.00,127.00,78.7767,47.6070
1770240377.158,419.397,0,11.00,115.00,78.7880,47.7247
1770240378.209,420.448,0,11.00,115.00,78.7993,47.8428
1770240379.263,421.503,0,13.00,58.00,78.8127,47.9025
1770240380.312,422.552,0,11.00,115.00,78.8240,48.0203
1770240381.362,423.601,0,14.00,112.00,78.8383,48.1351
1770240382.410,424.649,0,11.00,115.00,78.8496,48.2528
1770240383.459,425.699,0,12.00,115.00,78.8619,48.3706
1770240384.512,426.752,0,17.00,121.00,78.8793,48.4950
1770240385.563,427.803,0,12.00,115.00,78.8917,48.6131
1770240386.614,428.854,0,11.00,115.00,78.9029,48.7311
1770240387.662,429.901,0,12.00,115.00,78.9152,48.8488
1770240388.712,430.951,0,11.00,115.00,78.9265,48.9667
1770240389.765,432.005,0,12.00,173.00,78.9388,49.1447
1770240390.813,433.052,0,11.00,115.00,78.9501,49.2623
1770240391.860,434.099,0,15.00,109.00,78.9654,49.3738
1770240392.903,435.143,0,11.00,115.00,78.9767,49.4910
1770240393.953,436.192,0,1869.00,66.00,80.8915,49.5586
1770240395.002,437.241,0,11.00,115.00,80.9028,49.6764
1770240396.052,438.292,0,11.00,115.00,80.9141,49.7944
1770240397.102,439.342,0,11.00,115.00,80.9253,49.9123
1770240398.166,440.406,0,3133.00,95.00,84.1816,50.0110
1770240399.237,441.477,0,11.00,173.00,84.1931,50.1920
1770240400.281,442.520,0,11.00,115.00,84.2043,50.3091
1770240401.332,443.572,0,11.00,115.00,84.2156,50.4272
1770240402.379,444.619,0,11.00,114.00,84.2268,50.5438
1770240403.429,445.669,0,11.00,115.00,84.2381,50.6617
1770240404.478,446.718,0,11.00,115.00,84.2494,50.7795
1770240405.528,447.767,0,11.00,115.00,84.2607,50.8974
1770240406.579,448.819,0,12.00,132.00,84.2730,51.0330
1770240407.630,449.870,0,11.00,115.00,84.2843,51.1510
1770240408.681,450.921,0,11.00,121.00,84.2956,51.2751
1770240409.731,451.971,0,1345.00,59.00,85.6750,51.3356
1770240410.789,453.029,0,18.00,115.00,85.6936,51.4545
1770240411.838,454.077,0,11.00,115.00,85.7049,51.5722
1770240412.893,455.133,0,12.00,176.00,85.7172,51.7536
1770240413.940,456.180,0,17.00,121.00,85.7346,51.8773
1770240414.995,457.234,0,18.00,116.00,85.7531,51.9968
1770240416.046,458.285,0,11.00,115.00,85.7644,52.1148
1770240417.096,459.336,0,12.00,115.00,85.7767,52.2328
1770240418.152,460.391,0,1384.00,64.00,87.2035,52.2988
1770240419.216,461.455,0,12.00,173.00,87.2159,52.4785
1770240420.268,462.508,0,11.00,115.00,87.2273,52.5967
1770240421.313,463.552,0,12.00,116.00,87.2395,52.7151
1770240422.361,464.601,0,11.00,115.00,87.2508,52.8328
1770240423.411,465.651,0,12.00,125.00,87.2631,52.9610
1770240424.462,466.701,0,16.00,115.00,87.2795,53.0789
1770240425.514,467.754,0,13.00,115.00,87.2928,53.1971
1770240426.563,468.803,0,11.00,115.00,87.3041,53.3149
