timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1770240040.642,82.762,2.47,0.00,32,0,605152,719617,0,719617,719617,198142,0,402,97.33,2637.17
1770240041.651,83.771,2.56,0.00,32,0,617536,733035,0,733035,731567,200542,0,410,92.29,2380.05
1770240042.659,84.779,2.52,0.00,31,0,621920,737735,0,737735,737735,203313,0,414,93.28,2749.16
1770240043.670,85.789,2.58,0.00,32,0,634224,752401,0,752401,747357,205498,0,420,83.89,2161.76
1770240044.678,86.798,2.60,0.00,32,0,643728,763881,0,763881,763881,208107,0,424,82.79,2586.10
1770240045.686,87.806,2.68,0.00,32,0,645936,766161,0,766161,766161,210948,0,426,96.84,2820.42
1770240046.694,88.814,2.82,0.00,31,0,651600,774732,0,774732,772452,213619,0,431,66.08,2649.69
1770240047.701,89.821,2.79,0.00,32,0,653328,776690,0,776690,776690,216301,0,432,88.25,2661.97
1770240048.711,90.831,2.87,0.00,32,0,659360,782931,0,782931,782931,219109,0,434,96.65,2781.40
1770240049.719,91.839,2.74,0.00,32,0,668304,794547,0,794547,792502,221327,0,440,77.00,2200.02
1770240050.727,92.847,2.67,0.00,32,0,683744,811385,0,811385,808406,223738,0,445,91.70,2391.96
1770240051.735,93.854,2.57,0.00,31,0,689616,818915,0,818915,818915,226086,0,451,77.98,2330.16
1770240052.743,94.862,2.65,0.00,32,0,700640,830534,0,830534,830534,228664,0,454,94.88,2557.72
1770240053.752,95.872,2.68,0.00,32,0,701984,833247,0,833247,833247,231179,0,458,49.54,2490.93
1770240054.762,96.881,2.54,0.00,32,0,708336,840859,0,840859,840859,233918,0,461,83.45,2713.50
1770240055.774,97.894,2.42,0.00,31,0,727088,860595,0,860595,860595,236197,0,468,95.01,2250.60
1770240056.785,98.905,2.50,0.00,32,0,732016,865841,0,865841,865841,239001,0,470,93.94,2773.19
1770240057.794,99.913,2.58,0.00,32,0,740656,875257,0,875257,875257,241512,0,475,91.76,2490.41
1770240058.804,100.924,2.44,0.00,31,0,750640,887217,0,887217,887217,243951,0,483,83.48,2413.17
1770240059.813,101.933,2.38,0.00,31,0,759648,896917,0,896917,896917,246586,0,488,92.87,2611.17
1770240060.821,102.941,2.46,0.00,32,0,770528,909162,0,909162,909162,249060,0,492,88.85,2454.39
1770240061.830,103.950,2.43,0.00,31,0,777328,916159,0,916159,916159,251992,0,495,97.18,2906.82
1770240062.840,104.960,2.45,0.00,31,0,779584,920151,0,920151,920151,254471,0,500,56.51,2453.54
1770240063.856,105.975,2.43,0.00,31,0,793056,935025,0,935025,935025,256941,0,506,90.57,2433.29
1770240064.865,106.984,2.56,0.00,31,0,798384,940441,0,940441,940441,259910,0,508,98.38,2942.43
1770240065.873,107.993,2.63,0.00,32,0,806976,949715,0,949715,949715,262456,0,511,92.65,2523.86
1770240066.881,109.001,2.71,0.00,32,0,812976,956171,0,956171,953890,265166,0,514,92.94,2688.89
1770240067.889,110.009,2.40,0.00,29,0,816816,963075,0,963075,962284,267542,0,522,55.62,2357.74
1770240068.896,111.016,2.45,0.00,32,0,840304,988135,0,988135,985623,269594,0,528,93.73,2036.66
1770240069.905,112.025,2.52,0.00,32,0,852288,1002887,0,1002887,1002887,272135,0,533,81.24,2518.72
1770240070.914,113.034,2.49,0.00,32,0,859376,1011643,0,1011643,1006806,274805,0,538,80.95,2647.06
1770240071.922,114.042,2.38,0.00,31,0,865984,1018717,0,1018717,1018670,277252,0,544,93.41,2427.99
1770240072.930,115.050,2.42,0.00,32,0,867888,1024687,0,1024687,1024687,279897,0,547,31.89,2623.96
1770240073.938,116.058,2.49,0.00,32,0,877120,1034436,0,1034436,1034436,282213,0,553,94.70,2297.63
1770240074.946,117.066,2.57,0.00,32,0,884352,1041725,0,1041725,1036543,285213,0,555,99.22,2975.74
1770240075.954,118.074,2.66,0.00,32,0,897424,1056468,0,1056468,1056468,287299,0,563,88.67,2068.39
1770240076.965,119.085,2.76,0.00,32,0,916080,1076446,0,1076446,1076446,289648,0,568,93.38,2324.25
1770240077.972,120.092,2.75,0.00,32,0,928704,1090496,0,1090496,1090496,291735,0,575,89.85,2071.99
1770240078.980,121.100,2.83,0.00,32,0,933056,1095119,0,1095119,1095119,294543,0,577,94.14,2787.01
1770240079.990,122.110,2.70,0.00,32,0,933168,1096716,0,1096716,1096716,297058,0,581,7.01,2490.58
1770240080.997,123.117,2.58,0.00,32,0,940272,1105604,0,1105604,1105604,299473,0,586,79.93,2396.61
1770240082.006,124.126,2.35,0.00,32,0,946016,1113029,0,1113029,1113029,301786,0,592,77.36,2293.59
1770240083.014,125.134,2.31,0.00,32,0,953024,1120411,0,1120411,1120411,304428,0,596,94.93,2621.39
1770240084.025,126.145,2.30,0.00,32,0,954912,1124236,0,1124236,1124236,307103,0,600,49.36,2644.63
1770240085.035,127.154,2.37,0.00,32,0,976448,1146389,0,1146389,1146389,309419,0,606,97.21,2294.40
1770240086.044,128.164,2.46,0.00,32,0,988016,1158555,0,1158555,1154909,312218,0,610,95.08,2773.74
1770240087.052,129.172,2.50,0.00,31,0,989984,1161621,0,1161621,1161621,315025,0,613,64.19,2784.30
1770240088.060,130.180,2.54,0.00,32,0,995424,1167358,0,1167358,1165553,317828,0,616,94.82,2779.84
1770240089.069,131.188,2.61,0.00,32,0,1005600,1177788,0,1177788,1177788,320245,0,620,97.56,2397.03
1770240090.077,132.197,2.61,0.00,31,0,1015328,1188676,0,1188676,1188676,322883,0,625,89.35,2615.03
1770240091.085,133.205,2.51,0.00,32,0,1024160,1199686,0,1199686,1198721,325261,0,630,80.22,2360.55
1770240092.092,134.212,2.40,0.00,32,0,1031568,1209099,0,1209099,1207685,327708,0,635,78.70,2428.09
1770240093.101,135.221,2.47,0.00,32,0,1041552,1219503,0,1219503,1219503,330255,0,639,95.96,2525.97
1770240094.109,136.229,2.52,0.00,32,0,1043584,1222022,0,1222022,1222022,333192,0,641,80.67,2913.69
1770240095.117,137.237,2.55,0.00,31,0,1045456,1224542,0,1224542,1224542,336160,0,644,74.29,2943.39
1770240096.125,138.245,2.46,0.00,32,0,1054368,1235857,0,1235857,1233662,338537,0,649,78.76,2359.31
1770240097.134,139.254,2.19,0.00,32,0,1058064,1242289,0,1242289,1242289,341305,0,653,57.46,2741.74
1770240098.144,140.263,2.17,0.00,32,0,1060464,1245659,0,1245659,1245659,344275,0,655,71.22,2942.75
1770240099.152,141.272,2.17,0.00,32,0,1068928,1255761,0,1255761,1251392,346429,0,662,83.79,2136.31
1770240100.161,142.281,2.16,0.00,32,0,1075408,1262736,0,1262736,1262736,349071,0,666,92.90,2617.90
1770240101.171,143.291,2.23,0.00,32,0,1079952,1267363,0,1267363,1267363,351877,0,669,98.21,2778.21
1770240102.179,144.299,2.33,0.00,32,0,1085232,1273750,0,1273750,1273750,354683,0,672,82.67,2783.66
1770240103.187,145.307,2.38,0.00,32,0,1098704,1288707,0,1288707,1287883,357127,0,678,90.07,2424.70
1770240104.196,146.316,2.45,0.00,32,0,1105904,1296549,0,1296549,1296549,359509,0,683,91.81,2361.44
1770240105.205,147.325,2.25,0.00,31,0,1119312,1312565,0,1312565,1312565,361819,0,690,83.72,2287.94
1770240106.214,148.334,2.38,0.00,32,0,1125424,1319217,0,1319217,1319217,364626,0,692,91.88,2783.65
1770240107.224,149.344,2.25,0.00,31,0,1129168,1323276,0,1323276,1323276,367461,0,696,92.24,2805.92
1770240108.233,150.353,2.25,0.00,32,0,1138864,1334641,0,1334641,1334641,369809,0,701,85.31,2327.08
1770240109.243,151.363,2.33,0.00,32,0,1141584,1337980,0,1337980,1337980,372452,0,705,81.46,2615.98
1770240110.251,152.371,2.42,0.00,32,0,1151552,1349344,0,1349344,1349344,375256,0,708,87.72,2781.49
1770240111.260,153.380,2.30,0.00,31,0,1159920,1359315,0,1359315,1359315,377765,0,714,83.92,2488.03
1770240112.268,154.388,2.50,0.00,31,0,1164304,1363752,0,1363752,1363752,380900,0,715,98.81,3109.67
1770240113.278,155.398,2.44,0.00,32,0,1174624,1375230,0,1375230,1375230,383381,0,719,89.91,2456.70
1770240114.286,156.406,2.52,0.00,32,0,1176656,1377302,0,1377302,1377302,386481,0,720,98.07,3076.07
1770240115.296,157.416,2.59,0.00,31,0,1192848,1393780,0,1393780,1393780,388955,0,726,98.26,2449.42
1770240116.304,158.424,2.55,0.00,32,0,1201952,1403814,0,1403814,1403814,391338,0,730,90.73,2363.00
1770240117.311,159.431,2.43,0.00,32,0,1212192,1414546,0,1414546,1414546,393978,0,734,95.42,2621.30
1770240118.320,160.440,2.54,0.00,32,0,1227136,1431107,0,1431107,1424777,396774,0,739,90.24,2773.00
1770240119.328,161.448,2.41,0.00,32,0,1231392,1435519,0,1435519,1435519,399583,0,741,96.46,2786.46
1770240120.338,162.457,2.52,0.00,32,0,1244320,1450227,0,1450227,1450227,402090,0,747,87.90,2482.58
1770240121.372,163.492,2.58,0.00,31,0,1256880,1463657,0,1463657,1462412,404402,0,755,93.52,2234.82
1770240122.383,164.503,2.43,0.00,32,0,1259680,1468043,0,1468043,1468043,407144,0,757,63.84,2713.09
1770240123.392,165.512,2.50,0.00,31,0,1268496,1477252,0,1477252,1477252,409654,0,763,95.73,2486.11
1770240124.401,166.521,2.52,0.00,32,0,1277920,1488653,0,1488653,1488653,412069,0,767,82.66,2394.95
1770240125.408,167.528,2.60,0.00,31,0,1282592,1493381,0,1493381,1493381,415038,0,770,98.82,2946.68
1770240126.416,168.536,2.43,0.00,32,0,1284512,1496217,0,1496217,1494940,417741,0,774,67.70,2682.61
1770240127.425,169.545,2.36,0.00,32,0,1284608,1497870,0,1497870,1497870,420646,0,776,5.81,2879.26
1770240128.434,170.554,2.44,0.00,32,0,1292368,1506335,0,1506335,1506335,423288,0,780,91.67,2617.24
1770240129.443,171.563,2.52,0.00,32,0,1303808,1518254,0,1518254,1518254,425766,0,785,95.98,2456.81
1770240130.453,172.573,2.61,0.00,32,0,1309456,1524905,0,1524905,1524905,428375,0,789,84.92,2583.30
1770240131.462,173.582,2.53,0.00,31,0,1322880,1538873,0,1538873,1538835,430721,0,796,96.11,2324.38
1770240132.469,174.589,2.51,0.00,32,0,1331696,1551654,0,1551654,1551654,432747,0,802,68.98,2011.68
1770240133.476,175.596,2.24,0.00,32,0,1333136,1554370,0,1554370,1554263,435357,0,806,53.02,2592.05
1770240134.485,176.605,2.28,0.00,32,0,1335056,1556760,0,1556760,1556760,438327,0,808,80.33,2942.86
1770240135.494,177.614,2.37,0.00,32,0,1344624,1567105,0,1567105,1567105,440773,0,813,92.49,2425.85
1770240136.502,178.621,2.46,0.00,32,0,1354016,1577268,0,1577268,1577268,443576,0,816,92.41,2781.40
1770240137.509,179.629,2.53,0.00,32,0,1357680,1581292,0,1581292,1581292,446219,0,820,91.05,2623.43
1770240138.517,180.637,2.44,0.00,31,0,1364448,1588572,0,1588572,1588226,448859,0,825,92.97,2619.65
1770240139.525,181.645,2.52,0.00,32,0,1370592,1595781,0,1595781,1595781,451439,0,828,85.23,2559.38
1770240140.533,182.653,2.60,0.00,32,0,1373264,1598726,0,1598726,1598726,454377,0,830,90.73,2913.88
1770240141.541,183.661,2.56,0.00,32,0,1394816,1620953,0,1620953,1616620,456489,0,838,96.96,2094.49
1770240142.552,184.672,2.64,0.00,32,0,1402240,1628795,0,1628795,1628795,459230,0,841,94.67,2712.72
1770240143.562,185.682,2.68,0.00,32,0,1410320,1638193,0,1638193,1638193,461742,0,845,85.98,2487.33
1770240144.572,186.691,2.73,0.00,32,0,1421072,1651972,0,1651972,1651972,464059,0,850,78.03,2294.49
1770240145.580,187.700,2.79,0.00,32,0,1430896,1663781,0,1663781,1663781,466440,0,855,83.19,2361.25
1770240146.588,188.708,2.81,0.00,32,0,1443456,1677243,0,1677243,1677243,468949,0,860,93.30,2488.33
1770240147.596,189.716,2.88,0.00,31,0,1444992,1678813,0,1678813,1678813,471921,0,862,97.83,2949.00
1770240148.604,190.724,2.96,0.00,32,0,1458784,1693175,0,1693175,1693175,474302,0,866,96.03,2361.48
1770240149.614,191.734,3.04,0.00,32,0,1472672,1707646,0,1707646,1707646,476946,0,869,95.97,2617.89
1770240150.623,192.742,3.12,0.00,32,0,1475168,1710514,0,1710514,1710514,479787,0,871,87.03,2817.74
1770240151.632,193.752,3.20,0.00,32,0,1481104,1716615,0,1716615,1716615,482627,0,873,97.30,2814.19
1770240152.645,194.765,3.18,0.00,32,0,1486128,1722081,0,1722081,1722081,485306,0,876,91.91,2644.44
1770240153.653,195.773,3.25,0.00,32,0,1504496,1741116,0,1741116,1741116,487850,0,880,96.50,2523.08
1770240154.661,196.781,3.21,0.00,32,0,1509600,1747090,0,1747090,1743096,490655,0,883,85.44,2782.15
1770240155.670,197.790,3.28,0.00,32,0,1524512,1762268,0,1762268,1762268,493038,0,887,98.25,2363.15
1770240156.679,198.799,3.36,0.00,32,0,1529648,1767424,0,1767424,1767424,496041,0,888,99.61,2976.23
1770240157.689,199.809,3.25,0.00,32,0,1534800,1773368,0,1773368,1773368,498683,0,891,86.68,2614.37
1770240158.700,200.820,3.35,0.00,32,0,1543632,1783394,0,1783394,1783394,501357,0,894,88.09,2645.92
1770240159.709,201.828,3.33,0.00,32,0,1550720,1791280,0,1791280,1791280,503901,0,898,89.88,2522.14
1770240160.720,202.840,3.25,0.00,32,0,1557552,1798233,0,1798233,1798233,506480,0,901,98.26,2549.82
1770240161.729,203.849,3.23,0.00,32,0,1558256,1799663,0,1799663,1799663,509321,0,903,49.23,2816.09
1770240162.737,204.857,3.17,0.00,32,0,1567568,1809503,0,1809503,1809503,511963,0,906,94.63,2619.91
1770240163.746,205.865,3.11,0.00,32,0,1573376,1816391,0,1816391,1810617,514540,0,910,84.32,2555.80
1770240164.754,206.874,3.18,0.00,32,0,1579632,1823585,0,1823585,1823585,517185,0,913,86.96,2623.32
1770240165.765,207.885,3.26,0.00,32,0,1585280,1829578,0,1829578,1829048,519958,0,916,94.24,2742.06
1770240166.775,208.894,3.04,0.00,31,0,1605168,1850591,0,1850591,1850591,521882,0,924,94.65,1905.95
1770240167.785,209.905,3.11,0.00,32,0,1615024,1862511,0,1862511,1862511,523975,0,930,82.68,2071.53
1770240168.796,210.916,3.16,0.00,32,0,1626624,1875319,0,1875319,1875319,526358,0,935,90.57,2356.20
1770240169.805,211.924,3.27,0.00,32,0,1642368,1893166,0,1893166,1889209,528570,0,942,88.22,2193.83
1770240170.813,212.933,3.30,0.00,32,0,1648704,1901014,0,1901014,1901014,531086,0,945,80.73,2495.44
1770240171.821,213.941,3.31,0.00,32,0,1662256,1916640,0,1916640,1915346,533463,0,951,86.73,2358.16
1770240172.832,214.952,3.29,0.00,31,0,1674400,1930402,0,1930402,1929256,535357,0,960,88.24,1872.24
1770240173.841,215.961,3.23,0.00,32,0,1677040,1933969,0,1933969,1933969,537777,0,963,74.01,2400.04
1770240174.849,216.969,3.06,0.00,32,0,1677184,1934153,0,1934153,1934153,540617,0,965,78.26,2816.84
1770240175.861,217.981,3.13,0.00,32,0,1692880,1950398,0,1950398,1950398,542998,0,970,96.62,2353.24
1770240176.870,218.990,3.21,0.00,32,0,1705120,1963255,0,1963255,1963255,545509,0,974,95.20,2487.13
1770240177.879,219.999,3.29,0.00,32,0,1726128,1985666,0,1985666,1978420,547789,0,980,93.74,2260.87
1770240178.888,221.007,3.38,0.00,32,0,1731888,1992715,0,1992715,1992715,550239,0,984,81.71,2428.94
1770240179.895,222.015,3.11,0.00,32,0,1738960,2001760,0,2001760,2001760,552327,0,991,78.19,2071.55
1770240180.903,223.023,3.26,0.00,32,0,1758672,2025207,0,2025207,2025207,554510,0,997,84.07,2167.10
1770240181.911,224.031,3.19,0.00,32,0,1760032,2027081,0,2027081,2027081,557188,0,1000,72.57,2657.05
1770240182.918,225.038,3.12,0.00,31,0,1760320,2027420,0,2027420,2027420,560127,0,1002,84.96,2916.67
1770240183.927,226.047,3.26,0.00,32,0,1783248,2051552,0,2051552,2043610,562407,0,1007,95.01,2260.67
1770240184.936,227.056,3.28,0.00,32,0,1792512,2062465,0,2062465,2062465,564887,0,1011,84.89,2456.54
1770240185.946,228.065,3.35,0.00,32,0,1808144,2078636,0,2078636,2078636,567268,0,1016,96.67,2359.45
1770240186.961,229.081,3.37,0.00,31,0,1813376,2084318,0,2084318,2084318,569815,0,1021,92.08,2509.17
1770240187.972,230.092,3.45,0.00,32,0,1824208,2095432,0,2095432,2095432,572359,0,1024,97.46,2515.75
1770240188.982,231.102,3.52,0.00,32,0,1837520,2109167,0,2109167,2109167,574871,0,1028,96.92,2486.16
1770240189.993,232.113,3.60,0.00,32,0,1839600,2111491,0,2111491,2111491,577649,0,1030,89.50,2748.95
1770240191.005,233.125,3.61,0.00,32,0,1841248,2113989,0,2113989,2113989,580361,0,1032,65.97,2679.68
1770240192.013,234.133,3.61,0.00,32,0,1845152,2118949,0,2118949,2116280,583008,0,1035,78.71,2625.09
1770240193.022,235.142,3.69,0.00,32,0,1858672,2133615,0,2133615,2128518,585294,0,1040,92.19,2265.77
1770240194.032,236.152,3.68,0.00,32,0,1861984,2137450,0,2137450,2137450,587748,0,1043,86.36,2430.87
1770240195.040,237.160,3.57,0.00,32,0,1866736,2142599,0,2142599,2142545,590259,0,1048,92.29,2490.99
1770240196.048,238.168,3.34,0.00,31,0,1872976,2149380,0,2149380,2149380,592710,0,1052,92.02,2431.37
1770240197.060,239.180,3.67,0.00,31,0,1888816,2165958,0,2165958,2165958,595258,0,1055,95.55,2517.72
1770240198.068,240.188,3.76,0.00,32,0,1896784,2174688,0,2174688,2174688,597808,0,1057,91.27,2530.17
1770240199.076,241.196,3.71,0.00,32,0,1896832,2176386,0,2176386,2176386,600489,0,1059,2.83,2659.24
1770240200.084,242.204,3.79,0.00,32,0,1905168,2185713,0,2185713,2185713,602614,0,1065,89.37,2108.04
1770240201.092,243.212,3.48,0.00,32,0,1913200,2195769,0,2195769,2195769,605030,0,1069,79.87,2397.27
1770240202.104,244.223,3.41,0.00,32,0,1919840,2203263,0,2203263,2203263,607705,0,1072,88.60,2643.69
1770240203.117,245.237,3.45,0.00,31,0,1926832,2211251,0,2211251,2211116,610088,0,1078,87.53,2351.90
1770240204.129,246.249,3.33,0.00,32,0,1934608,2219683,0,2219683,2219683,612798,0,1080,92.22,2677.42
1770240205.141,247.261,3.41,0.00,30,0,1941776,2227723,0,2227723,2227723,615282,0,1086,89.15,2454.34
1770240206.151,248.271,3.32,0.00,32,0,1954480,2243539,0,2243539,2242133,617432,0,1091,80.32,2129.45
